2014	7	25	克里桑	罗马尼亚	2309
2014	7	26	方博	中国	2297
2014	7	27	盐野真人	日本	2295
2014	7	28	梅兹	丹麦	2280
2014	7	28	岸川圣也	日本	2280
2014	7	30	加西纳	克罗地亚	2277
2014	7	31	加尔多斯	奥地利	2275
2014	7	32	郑荣植	韩国	2271
2014	7	33	江天一	中国香港	2269
2014	7	34	詹健	新加坡	2264
2014	7	35	李廷	韩国	2246
2014	7	36	古斯塔沃-坪井	巴西	2245
2014	7	37	什巴耶夫	俄罗斯	2234
2014	7	38	吉田海伟	日本	2233
2014	7	39	高木和卓	日本	2231
2014	7	40	门格尔	德国	2229
2014	7	41	弗兰兹卡	德国	2228
2014	7	42	吴尚垠	韩国	2214
2014	7	43	于子洋	中国	2212
2014	7	44	村松雄斗	日本	2211
2014	7	44	阿昌塔	印度	2211
2014	7	46	黄镇廷	中国香港	2191
2014	7	47	森园政崇	日本	2187
2014	7	47	丁祥恩	韩国	2187
2014	7	49	江宏杰	中华台北	2183
2014	7	50	吉雷尔	瑞典	2182
2014	8	1	许昕	中国	3098
2014	8	2	马龙	中国	3023
2014	8	3	樊振东	中国	2971
2014	8	4	奥恰洛夫	德国	2785
2014	8	5	张继科	中国	2769
2014	8	6	王皓	中国	2732
2014	8	7	庄智渊	中华台北	2710
2014	8	8	水谷隼	日本	2700
2014	8	9	闫安	中国	2625
2014	8	10	波尔	德国	2610
2014	8	11	高宁	新加坡	2546
2014	8	12	萨姆索诺夫	白俄罗斯	2540
2014	8	13	弗雷塔斯	葡萄牙	2459
2014	8	14	唐鹏	中国香港	2436
2014	8	15	丹羽孝希	日本	2415
2014	8	16	朱世赫	韩国	2407
2014	8	17	鲍姆	德国	2381
2014	8	18	金珉锡	韩国	2350
2014	8	19	斯特格	德国	2338
2014	8	20	赵彦来	韩国	2334
2014	8	21	陈建安	中华台北	2330
2014	8	22	吉奥尼斯	希腊	2325
2014	8	23	阿波罗尼亚	葡萄牙	2320
2014	8	24	松平健太	日本	2312
2014	8	25	方博	中国	2297
2014	8	26	詹健	新加坡	2294
2014	8	27	盐野真人	日本	2290
2014	8	28	梅兹	丹麦	2280
2014	8	29	加西纳	克罗地亚	2277
2014	8	30	加尔多斯	奥地利	2275
2014	8	31	岸川圣也	日本	2268
2014	8	32	郑荣植	韩国	2265
2014	8	33	江天一	中国香港	2257
2014	8	34	李廷	韩国	2246
2014	8	35	古斯塔沃-坪井	巴西	2245
2014	8	36	吉田海伟	日本	2233
2014	8	37	高木和卓	日本	2231
2014	8	38	什巴耶夫	俄罗斯	2230
2014	8	39	门格尔	德国	2229
2014	8	40	弗兰兹卡	德国	2228
2014	8	41	于子洋	中国	2212
2014	8	42	村松雄斗	日本	2211
2014	8	43	阿昌塔	印度	2198
2014	8	44	皮切福德	英格兰	2192
2014	8	45	森园政崇	日本	2187
2014	8	45	丁祥恩	韩国	2187
2014	8	47	黄镇廷	中国香港	2185
2014	8	48	托奇克	斯洛文尼亚	2182
2014	8	48	吉雷尔	瑞典	2182
2014	8	50	陈卫星	奥地利	2181
2014	9	1	许昕	中国	3063
2014	9	2	樊振东	中国	3003
2014	9	3	马龙	中国	2983
2014	9	4	张继科	中国	2769
2014	9	5	奥恰洛夫	德国	2755
2014	9	6	王皓	中国	2712
2014	9	7	水谷隼	日本	2700
2014	9	8	庄智渊	中华台北	2685
2014	9	9	波尔	德国	2610
2014	9	10	闫安	中国	2605
2014	9	11	萨姆索诺夫	白俄罗斯	2554
2014	9	12	弗雷塔斯	葡萄牙	2539
2014	9	13	高宁	新加坡	2504
2014	9	14	鲍姆	德国	2440
2014	9	15	丹羽孝希	日本	2431
2014	9	16	唐鹏	中国香港	2416
2014	9	17	朱世赫	韩国	2387
2014	9	18	斯特格	德国	2344
2014	9	19	金珉锡	韩国	2330
2014	9	20	阿波罗尼亚	葡萄牙	2329
2014	9	21	吉奥尼斯	希腊	2325
2014	9	22	陈建安	中华台北	2315
2014	9	23	赵彦来	韩国	2314
2014	9	24	克里桑	罗马尼亚	2308
2014	9	25	方博	中国	2297
2014	9	26	詹健	新加坡	2294
2014	9	27	松平健太	日本	2283
2014	9	28	梅兹	丹麦	2280
2014	9	29	加西纳	克罗地亚	2277
2014	9	29	村松雄斗	日本	2277
2014	9	31	加尔多斯	奥地利	2265
2014	9	32	盐野真人	日本	2263
2014	9	33	郑荣植	韩国	2250
2014	9	34	岸川圣也	日本	2248
2014	9	35	李廷	韩国	2246
2014	9	36	门格尔	德国	2245
2014	9	37	江天一	中国香港	2242
2014	9	38	吉田海伟	日本	2240
2014	9	39	古斯塔沃-坪井	巴西	2229
2014	9	40	弗兰兹卡	德国	2220
2014	9	41	高木和卓	日本	2216
2014	9	41	森园政崇	日本	2216
2014	9	43	吉雷尔	瑞典	2215
2014	9	44	什巴耶夫	俄罗斯	2208
2014	9	45	于子洋	中国	2204
2014	9	46	皮切福德	英格兰	2196
2014	9	46	阿昌塔	印度	2196
2014	9	48	丁祥恩	韩国	2187
2014	9	49	黄镇廷	中国香港	2185
2014	9	50	托奇克	斯洛文尼亚	2172
2014	10	1	许昕	中国	3063
2014	10	2	樊振东	中国	3003
2014	10	3	马龙	中国	2983
2014	10	4	张继科	中国	2769
2014	10	5	奥恰洛夫	德国	2726
2014	10	6	王皓	中国	2712
2014	10	7	水谷隼	日本	2700
2014	10	8	庄智渊	中华台北	2685
2014	10	9	波尔	德国	2618
2014	10	10	闫安	中国	2605
2014	10	11	萨姆索诺夫	白俄罗斯	2583
2014	10	12	弗雷塔斯	葡萄牙	2576
2014	10	13	高宁	新加坡	2504
2014	10	14	鲍姆	德国	2440
2014	10	15	丹羽孝希	日本	2431
2014	10	16	唐鹏	中国香港	2416
2014	10	17	阿波罗尼亚	葡萄牙	2353
2014	10	18	斯特格	德国	2344
2014	10	19	加西纳	克罗地亚	2341
2014	10	20	金珉锡	韩国	2330
2014	10	21	吉奥尼斯	希腊	2328
2014	10	22	陈建安	中华台北	2315
2014	10	23	赵彦来	韩国	2314
2014	10	24	方博	中国	2297
2014	10	25	詹健	新加坡	2294
2014	10	26	加尔多斯	奥地利	2284
2014	10	27	松平健太	日本	2283
2014	10	28	克里桑	罗马尼亚	2282
2014	10	29	村松雄斗	日本	2277
2014	10	30	盐野真人	日本	2263
2014	10	31	门格尔	德国	2257
2014	10	32	郑荣植	韩国	2250
2014	10	33	岸川圣也	日本	2248
2014	10	34	李廷	韩国	2246
2014	10	35	江天一	中国香港	2242
2014	10	36	吉田海伟	日本	2232
2014	10	37	什巴耶夫	俄罗斯	2231
2014	10	38	弗兰兹卡	德国	2225
2014	10	39	古斯塔沃-坪井	巴西	2223
2014	10	40	吉雷尔	瑞典	2216
2014	10	40	高木和卓	日本	2216
2014	10	42	森园政崇	日本	2210
2014	10	43	于子洋	中国	2198
2014	10	44	阿昌塔	印度	2196
2014	10	45	J-蒙泰罗	葡萄牙	2191
2014	10	46	皮切福德	英格兰	2187
2014	10	46	丁祥恩	韩国	2187
2014	10	48	黄镇廷	中国香港	2185
2014	10	49	王增羿	波兰	2182
2014	10	50	K-卡尔松	瑞典	2180
2014	11	1	许昕	中国	3058
2014	11	2	马龙	中国	3023
2014	11	3	樊振东	中国	2985
2014	11	4	张继科	中国	2886
2014	11	5	水谷隼	日本	2765
2014	11	6	奥恰洛夫	德国	2697
2014	11	7	庄智渊	中华台北	2688
2014	11	8	波尔	德国	2653
2014	11	9	弗雷塔斯	葡萄牙	2545
2014	11	10	萨姆索诺夫	白俄罗斯	2527
2014	11	11	高宁	新加坡	2501
2014	11	12	朱世赫	韩国	2448
2014	11	13	阿波罗尼亚	葡萄牙	2435
2014	11	14	丹羽孝希	日本	2412
2014	11	14	唐鹏	中国香港	2412
2014	11	16	鲍姆	德国	2408
2014	11	17	陈建安	中华台北	2367
2014	11	18	加西纳	克罗地亚	2335
2014	11	19	斯特格	德国	2326
2014	11	20	吉奥尼斯	希腊	2318
2014	11	21	松平健太	日本	2300
2014	11	22	詹健	新加坡	2294
2014	11	23	克里桑	罗马尼亚	2281
2014	11	24	加尔多斯	奥地利	2275
2014	11	25	村松雄斗	日本	2271
2014	11	26	盐野真人	日本	2263
2014	11	27	李廷	韩国	2258
2014	11	28	门格尔	德国	2257
2014	11	29	岸川圣也	日本	2248
2014	11	30	阿鲁纳	尼日利亚	2246
2014	11	31	吉田海伟	日本	2232
2014	11	32	于子洋	中国	2225
2014	11	33	古斯塔沃-坪井	巴西	2223
2014	11	34	Ad-马滕特	法国	2221
2014	11	35	高木和卓	日本	2216
2014	11	35	江天一	中国香港	2216
2014	11	35	弗兰兹卡	德国	2216
2014	11	38	丁祥恩	韩国	2212
2014	11	39	吉雷尔	瑞典	2210
2014	11	39	森园政崇	日本	2210
2014	11	41	阿昌塔	印度	2196
2014	11	42	什巴耶夫	俄罗斯	2195
2014	11	43	黄镇廷	中国香港	2190
2014	11	44	J-蒙泰罗	葡萄牙	2185
2014	11	45	皮切福德	英格兰	2181
2014	11	46	K-卡尔松	瑞典	2174
2014	11	47	江宏杰	中华台北	2173
2014	11	47	王增羿	波兰	2173
2014	11	49	陈卫星	奥地利	2169
2014	11	50	张一博	日本	2165
2014	12	1	许昕	中国	3061
2014	12	2	马龙	中国	3023
2014	12	3	樊振东	中国	2976
2014	12	4	张继科	中国	2861
2014	12	5	水谷隼	日本	2755
2014	12	6	王皓	中国	2743
2014	12	7	奥恰洛夫	德国	2677
2014	12	8	庄智渊	中华台北	2650
2014	12	9	波尔	德国	2623
2014	12	10	闫安	中国	2600
2014	12	11	弗雷塔斯	葡萄牙	2552
2014	12	12	萨姆索诺夫	白俄罗斯	2497
2014	12	13	丹羽孝希	日本	2496
2014	12	14	高宁	新加坡	2477
2014	12	15	方博	中国	2449
2014	12	16	朱世赫	韩国	2448
2014	12	17	唐鹏	中国香港	2438
2014	12	18	阿波罗尼亚	葡萄牙	2426
2014	12	19	鲍姆	德国	2398
2014	12	20	陈建安	中华台北	2347
2014	12	21	吉奥尼斯	希腊	2339
2014	12	22	松平健太	日本	2316
2014	12	23	赵彦来	韩国	2298
2014	12	24	加西纳	克罗地亚	2293
2014	12	25	加尔多斯	奥地利	2288
2014	12	25	詹健	新加坡	2288
2014	12	27	斯特格	德国	2284
2014	12	28	门格尔	德国	2280
2014	12	29	克里桑	罗马尼亚	2266
2014	12	30	村松雄斗	日本	2256
2014	12	31	阿鲁纳	尼日利亚	2246
2014	12	32	李廷	韩国	2237
2014	12	33	岸川圣也	日本	2235
2014	12	34	盐野真人	日本	2228
2014	12	35	于子洋	中国	2225
2014	12	36	吉田海伟	日本	2222
2014	12	37	森园政崇	日本	2220
2014	12	38	古斯塔沃-坪井	巴西	2218
2014	12	39	K-卡尔松	瑞典	2215
2014	12	39	郑荣植	韩国	2215
2014	12	41	高兹	法国	2213
2014	12	42	Ad-马滕特	法国	2212
2014	12	43	J-蒙泰罗	葡萄牙	2210
2014	12	44	吉雷尔	瑞典	2208
2014	12	45	德林克豪尔	英格兰	2206
2014	12	46	弗兰兹卡	德国	2197
2014	12	46	江天一	中国香港	2197
2014	12	48	梁靖	中国	2196
2014	12	49	皮切福德	英格兰	2195
2014	12	50	丁祥恩	韩国	2193
2015	1	0	DABOUS Ahmed	埃及	778
2015	1	0	WAERSTAD Marcus	挪威	786
2015	1	0	ABUSEV Artur	俄罗斯	1197
2015	1	0	YIGENLER Abdullah	土耳其	778
2015	1	0	BRUCKNER Mate	匈牙利	1026
2015	1	0	TSAO Erny	澳大利亚	720
2015	1	0	NIELSEN Claus	丹麦	1462
2015	1	1	许昕	中国	3043
2015	1	2	马龙	中国	3023
2015	1	3	樊振东	中国	2955
2015	1	4	张继科	中国	2861
2015	1	5	水谷隼	日本	2838
2015	1	6	奥恰洛夫	德国	2746
2015	1	7	王皓	中国	2743
2015	1	8	庄智渊	中华台北	2681
2015	1	9	波尔	德国	2623
2015	1	10	弗雷塔斯	葡萄牙	2599
2015	1	11	闫安	中国	2576
2015	1	12	丹羽孝希	日本	2529
2015	1	13	萨姆索诺夫	白俄罗斯	2517
2015	1	14	唐鹏	中国香港	2503
2015	1	15	高宁	新加坡	2477
2015	1	16	方博	中国	2449
2015	1	17	朱世赫	韩国	2448
2015	1	18	阿波罗尼亚	葡萄牙	2446
2015	1	19	陈建安	中华台北	2335
2015	1	20	于子洋	中国	2325
2015	1	21	吉奥尼斯	希腊	2321
2015	1	22	赵彦来	韩国	2317
2015	1	23	松平健太	日本	2316
2015	1	24	村松雄斗	日本	2312
2015	1	25	门格尔	德国	2307
2015	1	26	加西纳	克罗地亚	2293
2015	1	27	加尔多斯	奥地利	2288
2015	1	28	斯特格	德国	2284
2015	1	29	克里桑	罗马尼亚	2266
2015	1	30	阿鲁纳	尼日利亚	2246
2015	1	31	李廷	韩国	2237
2015	1	32	岸川圣也	日本	2235
2015	1	33	德林克豪尔	英格兰	2225
2015	1	34	森园政崇	日本	2224
2015	1	35	吉田海伟	日本	2222
2015	1	36	郑荣植	韩国	2215
2015	1	37	高兹	法国	2213
2015	1	38	Ad-马滕特	法国	2212
2015	1	39	K-卡尔松	瑞典	2209
2015	1	40	古斯塔沃-坪井	巴西	2206
2015	1	41	J-蒙泰罗	葡萄牙	2201
2015	1	42	梁靖	中国	2200
2015	1	43	江天一	中国香港	2197
2015	2	1	许昕	中国	2991
2015	2	2	马龙	中国	2975
2015	2	3	樊振东	中国	2925
2015	2	4	张继科	中国	2839
2015	2	5	水谷隼	日本	2838
2015	2	6	奥恰洛夫	德国	2722
2015	2	7	王皓	中国	2713
2015	2	8	庄智渊	中华台北	2657
2015	2	9	波尔	德国	2623
2015	2	10	弗雷塔斯	葡萄牙	2585
2015	2	11	闫安	中国	2576
2015	2	12	萨姆索诺夫	白俄罗斯	2517
2015	2	13	丹羽孝希	日本	2505
2015	2	14	唐鹏	中国香港	2503
2015	2	15	方博	中国	2455
2015	2	16	高宁	新加坡	2453
2015	2	17	朱世赫	韩国	2448
2015	2	18	阿波罗尼亚	葡萄牙	2422
2015	2	19	陈建安	中华台北	2383
2015	2	20	加尔多斯	奥地利	2338
2015	2	21	于子洋	中国	2325
2015	2	22	吉奥尼斯	希腊	2321
2015	2	23	赵彦来	韩国	2317
2015	2	24	松平健太	日本	2316
2015	2	25	村松雄斗	日本	2314
2015	2	26	斯特格	德国	2296
2015	2	27	门格尔	德国	2294
2015	2	28	加西纳	克罗地亚	2293
2015	2	29	金珉锡	韩国	2273
2015	2	30	江天一	中国香港	2271
2015	2	31	克里桑	罗马尼亚	2266
2015	2	32	阿鲁纳	尼日利亚	2265
2015	2	33	李廷	韩国	2237
2015	2	34	岸川圣也	日本	2235
2015	2	35	丁祥恩	韩国	2230
2015	2	36	森园政崇	日本	2229
2015	2	37	德林克豪尔	英格兰	2225
2015	2	38	吉田海伟	日本	2222
2015	2	39	郑荣植	韩国	2215
2015	2	40	高兹	法国	2213
2015	2	41	Ad-马滕特	法国	2212
2015	2	42	K-卡尔松	瑞典	2209
2015	2	43	阿斯萨	埃及	2202
2015	2	44	古斯塔沃-坪井	巴西	2201
2015	2	45	梁靖	中国	2200
2015	2	46	吉雷尔	瑞典	2196
2015	2	47	皮切福德	英格兰	2195
2015	2	48	黄镇廷	中国香港	2192
2015	2	49	J-蒙泰罗	葡萄牙	2189
2015	2	50	阿昌塔	印度	2184
2015	3	1	马龙	中国	3075
2015	3	2	许昕	中国	2993
2015	3	3	樊振东	中国	2893
2015	3	4	张继科	中国	2879
2015	3	5	水谷隼	日本	2784
2015	3	6	奥恰洛夫	德国	2783
2015	3	7	王皓	中国	2713
2015	3	8	庄智渊	中华台北	2665
2015	3	9	弗雷塔斯	葡萄牙	2648
2015	3	10	萨姆索诺夫	白俄罗斯	2607
2015	3	11	闫安	中国	2504
2015	3	12	丹羽孝希	日本	2487
2015	3	13	唐鹏	中国香港	2482
2015	3	14	方博	中国	2478
2015	3	15	高宁	新加坡	2427
2015	3	16	朱世赫	韩国	2426
2015	3	17	阿波罗尼亚	葡萄牙	2407
2015	3	18	加尔多斯	奥地利	2368
2015	3	19	吉奥尼斯	希腊	2347
2015	3	20	郑荣植	韩国	2336
2015	3	21	陈建安	中华台北	2329
2015	3	22	于子洋	中国	2325
2015	3	23	加西纳	克罗地亚	2321
2015	3	24	村松雄斗	日本	2314
2015	3	25	赵彦来	韩国	2290
2015	3	26	斯特格	德国	2283
2015	3	27	门格尔	德国	2280
2015	3	27	松平健太	日本	2280
2015	3	29	J-蒙泰罗	葡萄牙	2261
2015	3	29	高兹	法国	2261
2015	3	31	阿鲁纳	尼日利亚	2257
2015	3	32	金珉锡	韩国	2256
2015	3	33	李尚洙	韩国	2234
2015	3	34	黄镇廷	中国香港	2233
2015	3	35	森园政崇	日本	2229
2015	3	36	江天一	中国香港	2225
2015	3	37	阿斯萨	埃及	2224
2015	3	38	吉田海伟	日本	2222
2015	3	39	Ad-马滕特	法国	2220
2015	3	40	德林克豪尔	英格兰	2219
2015	3	41	丁祥恩	韩国	2208
2015	3	42	古斯塔沃-坪井	巴西	2202
2015	3	43	吉雷尔	瑞典	2199
2015	3	44	K-卡尔松	瑞典	2196
2015	3	44	梁靖	中国	2196
2015	3	46	岸川圣也	日本	2193
2015	3	47	斯卡奇科夫	俄罗斯	2190
2015	3	48	哈贝索恩	奥地利	2181
2015	3	49	阿昌塔	印度	2179
2015	3	50	菲格尔	奥地利	2178
2015	4	1	马龙	中国	3113
2015	4	2	许昕	中国	3028
2015	4	3	张继科	中国	2937
2015	4	4	樊振东	中国	2900
2015	4	5	水谷隼	日本	2776
2015	4	6	奥恰洛夫	德国	2773
2015	4	7	波尔	德国	2662
2015	4	8	弗雷塔斯	葡萄牙	2648
2015	4	9	萨姆索诺夫	白俄罗斯	2623
2015	4	10	庄智渊	中华台北	2614
2015	4	11	闫安	中国	2569
2015	4	12	丹羽孝希	日本	2543
2015	4	13	唐鹏	中国香港	2521
2015	4	14	方博	中国	2478
2015	4	15	高宁	新加坡	2438
2015	4	16	周雨	中国	2436
2015	4	17	朱世赫	韩国	2406
2015	4	18	黄镇廷	中国香港	2399
2015	4	19	鲍姆	德国	2377
2015	4	20	加尔多斯	奥地利	2371
2015	4	20	阿波罗尼亚	葡萄牙	2371
2015	4	22	吉奥尼斯	希腊	2354
2015	4	23	村松雄斗	日本	2353
2015	4	24	郑荣植	韩国	2347
2015	4	25	松平健太	日本	2333
2015	4	26	斯特格	德国	2329
2015	4	27	于子洋	中国	2325
2015	4	28	森园政崇	日本	2306
2015	4	29	陈建安	中华台北	2293
2015	4	30	加西纳	克罗地亚	2291
2015	4	31	门格尔	德国	2286
2015	4	32	吉田海伟	日本	2273
2015	4	33	金珉锡	韩国	2270
2015	4	34	赵彦来	韩国	2265
2015	4	35	高兹	法国	2261
2015	4	35	J-蒙泰罗	葡萄牙	2261
2015	4	37	KIM Donghyun	韩国	2259
2015	4	38	阿鲁纳	尼日利亚	2255
2015	4	38	菲鲁斯	德国	2255
2015	4	40	Ad-马滕特	法国	2245
2015	4	41	梁靖	中国	2242
2015	4	41	阿斯萨	埃及	2242
2015	4	43	吉村真晴	日本	2241
2015	4	44	阿昌塔	印度	2240
2015	4	45	德林克豪尔	英格兰	2236
2015	4	46	盐野真人	日本	2226
2015	4	47	李尚洙	韩国	2222
2015	4	48	丁祥恩	韩国	2208
2015	4	49	斯卡奇科夫	俄罗斯	2206
2015	4	49	克里桑	罗马尼亚	2206
2015	5	1	马龙	中国	3203
2015	5	2	许昕	中国	3030
2015	5	3	张继科	中国	2969
2015	5	4	樊振东	中国	2967
2015	5	5	水谷隼	日本	2830
2015	5	6	奥恰洛夫	德国	2761
2015	5	7	波尔	德国	2707
2015	5	8	方博	中国	2693
2015	5	9	萨姆索诺夫	白俄罗斯	2660
2015	5	10	弗雷塔斯	葡萄牙	2656
2015	5	11	唐鹏	中国香港	2594
2015	5	11	丹羽孝希	日本	2594
2015	5	13	庄智渊	中华台北	2590
2015	5	14	闫安	中国	2569
2015	5	15	高宁	新加坡	2490
2015	5	16	朱世赫	韩国	2455
2015	5	17	周雨	中国	2436
2015	5	18	黄镇廷	中国香港	2429
2015	5	19	吉奥尼斯	希腊	2391
2015	5	20	郑荣植	韩国	2388
2015	5	21	鲍姆	德国	2377
2015	5	22	阿波罗尼亚	葡萄牙	2373
2015	5	23	加尔多斯	奥地利	2369
2015	5	24	村松雄斗	日本	2342
2015	5	25	斯特格	德国	2335
2015	5	26	李尚洙	韩国	2320
2015	5	27	松平健太	日本	2317
2015	5	28	弗兰兹卡	德国	2315
2015	5	29	金珉锡	韩国	2311
2015	5	30	J-蒙泰罗	葡萄牙	2299
2015	5	31	门格尔	德国	2298
2015	5	32	阿昌塔	印度	2296
2015	5	33	加西纳	克罗地亚	2291
2015	5	34	梁靖	中国	2289
2015	5	35	陈建安	中华台北	2283
2015	5	36	阿斯萨	埃及	2278
2015	5	37	森园政崇	日本	2274
2015	5	38	吉田海伟	日本	2273
2015	5	39	高兹	法国	2269
2015	5	40	赵彦来	韩国	2265
2015	5	41	KIM Donghyun	韩国	2259
2015	5	42	菲鲁斯	德国	2255
2015	5	43	吉村真晴	日本	2241
2015	5	44	阿鲁纳	尼日利亚	2231
2015	5	45	Ad-马滕特	法国	2229
2015	5	46	什巴耶夫	俄罗斯	2228
2015	5	47	盐野真人	日本	2226
2015	5	48	江天一	中国香港	2225
2015	5	49	皮切福德	英格兰	2222
2015	5	49	菲格尔	奥地利	2222
2015	6	1	马龙	中国	3203
2015	6	2	许昕	中国	3030
2015	6	3	张继科	中国	2969
2015	6	4	樊振东	中国	2967
2015	6	5	水谷隼	日本	2830
2015	6	6	奥恰洛夫	德国	2761
2015	6	7	波尔	德国	2732
2015	6	8	方博	中国	2693
2015	6	9	萨姆索诺夫	白俄罗斯	2660
2015	6	10	弗雷塔斯	葡萄牙	2656
2015	6	11	丹羽孝希	日本	2594
2015	6	11	唐鹏	中国香港	2594
2015	6	13	庄智渊	中华台北	2590
2015	6	14	闫安	中国	2569
2015	6	15	高宁	新加坡	2490
2015	6	16	朱世赫	韩国	2455
2015	6	17	周雨	中国	2436
2015	6	18	黄镇廷	中国香港	2419
2015	6	19	郑荣植	韩国	2400
2015	6	20	吉奥尼斯	希腊	2391
2015	6	21	鲍姆	德国	2377
2015	6	22	阿波罗尼亚	葡萄牙	2373
2015	6	23	加尔多斯	奥地利	2369
2015	6	24	李尚洙	韩国	2337
2015	6	25	斯特格	德国	2335
2015	6	26	松平健太	日本	2317
2015	6	27	弗兰兹卡	德国	2315
2015	6	27	村松雄斗	日本	2315
2015	6	29	金珉锡	韩国	2311
2015	6	30	吉村真晴	日本	2309
2015	6	31	J-蒙泰罗	葡萄牙	2299
2015	6	32	阿昌塔	印度	2296
2015	6	33	加西纳	克罗地亚	2291
2015	6	34	梁靖	中国	2289
2015	6	35	森园政崇	日本	2285
2015	6	35	菲鲁斯	德国	2285
2015	6	37	陈建安	中华台北	2283
2015	6	38	门格尔	德国	2281
2015	6	39	KIM Donghyun	韩国	2279
2015	6	40	阿斯萨	埃及	2278
2015	6	41	LI Ping ^	卡塔尔	2274
2015	6	42	吉田海伟	日本	2273
2015	6	43	高兹	法国	2269
2015	6	44	赵彦来	韩国	2254
2015	6	45	阿鲁纳	尼日利亚	2231
2015	6	46	Ad-马滕特	法国	2229
2015	6	47	什巴耶夫	俄罗斯	2228
2015	6	48	盐野真人	日本	2226
2015	6	49	古斯塔沃-坪井	巴西	2224
2015	6	50	菲格尔	奥地利	2222
2015	7	1	马龙	中国	3143
2015	7	2	许昕	中国	3000
2015	7	3	樊振东	中国	2971
2015	7	4	张继科	中国	2933
2015	7	5	水谷隼	日本	2793
2015	7	6	奥恰洛夫	德国	2790
2015	7	7	波尔	德国	2733
2015	7	8	萨姆索诺夫	白俄罗斯	2675
2015	7	9	方博	中国	2664
2015	7	10	弗雷塔斯	葡萄牙	2658
2015	7	11	闫安	中国	2589
2015	7	12	丹羽孝希	日本	2552
2015	7	13	唐鹏	中国香港	2549
2015	7	14	庄智渊	中华台北	2548
2015	7	15	朱世赫	韩国	2502
2015	7	16	高宁	新加坡	2462
2015	7	17	周雨	中国	2436
2015	7	18	黄镇廷	中国香港	2435
2015	7	19	阿波罗尼亚	葡萄牙	2432
2015	7	20	吉村真晴	日本	2428
2015	7	21	郑荣植	韩国	2416
2015	7	22	吉奥尼斯	希腊	2395
2015	7	23	加尔多斯	奥地利	2372
2015	7	24	李尚洙	韩国	2343
2015	7	25	鲍姆	德国	2342
2015	7	26	斯特格	德国	2318
2015	7	27	村松雄斗	日本	2316
2015	7	28	森园政崇	日本	2304
2015	7	29	J-蒙泰罗	葡萄牙	2299
2015	7	30	弗兰兹卡	德国	2291
2015	7	31	LI Ping ^	卡塔尔	2288
2015	7	32	菲鲁斯	德国	2285
2015	7	33	金珉锡	韩国	2284
2015	7	34	加西纳	克罗地亚	2277
2015	7	35	松平健太	日本	2274
2015	7	36	高兹	法国	2272
2015	7	37	梁靖	中国	2271
2015	7	38	菲格尔	奥地利	2270
2015	7	39	江天一	中国香港	2263
2015	7	40	阿昌塔	印度	2260
2015	7	41	德林克豪尔	英格兰	2257
2015	7	42	吉田海伟	日本	2249
2015	7	43	寇磊	乌克兰	2240
2015	7	44	陈建安	中华台北	2238
2015	7	45	皮切福德	英格兰	2234
2015	7	46	门格尔	德国	2233
2015	7	47	阿斯萨	埃及	2232
2015	7	48	尚坤	中国	2222
2015	7	49	Ad-马滕特	法国	2216
2015	7	50	KIM Donghyun	韩国	2213
2015	8	1	马龙	中国	3143
2015	8	2	许昕	中国	3000
2015	8	3	樊振东	中国	2971
2015	8	4	张继科	中国	2933
2015	8	5	奥恰洛夫	德国	2790
2015	8	6	水谷隼	日本	2784
2015	8	7	波尔	德国	2733
2015	8	8	萨姆索诺夫	白俄罗斯	2675
2015	8	9	方博	中国	2664
2015	8	10	弗雷塔斯	葡萄牙	2658
2015	8	11	丹羽孝希	日本	2600
2015	8	12	闫安	中国	2589
2015	8	13	朱世赫	韩国	2559
2015	8	14	唐鹏	中国香港	2549
2015	8	15	庄智渊	中华台北	2548
2015	8	16	郑荣植	韩国	2520
2015	8	17	高宁	新加坡	2462
2015	8	18	黄镇廷	中国香港	2435
2015	8	18	阿波罗尼亚	葡萄牙	2435
2015	8	20	吉村真晴	日本	2431
2015	8	21	森园政崇	日本	2408
2015	8	22	李尚洙	韩国	2405
2015	8	23	吉奥尼斯	希腊	2395
2015	8	24	加尔多斯	奥地利	2372
2015	8	25	鲍姆	德国	2342
2015	8	26	村松雄斗	日本	2334
2015	8	27	LI Ping ^	卡塔尔	2325
2015	8	28	斯特格	德国	2318
2015	8	29	J-蒙泰罗	葡萄牙	2299
2015	8	30	阿斯萨	埃及	2293
2015	8	31	弗兰兹卡	德国	2291
2015	8	32	金珉锡	韩国	2290
2015	8	33	吉田雅己	日本	2283
2015	8	34	加西纳	克罗地亚	2277
2015	8	35	松平健太	日本	2274
2015	8	36	高兹	法国	2272
2015	8	36	菲鲁斯	德国	2272
2015	8	38	梁靖	中国	2271
2015	8	39	菲格尔	奥地利	2270
2015	8	40	江天一	中国香港	2263
2015	8	41	阿昌塔	印度	2260
2015	8	41	KIM Donghyun	韩国	2260
2015	8	43	德林克豪尔	英格兰	2257
2015	8	44	门格尔	德国	2256
2015	8	45	寇磊	乌克兰	2240
2015	8	46	张宇镇	韩国	2238
2015	8	47	皮切福德	英格兰	2234
2015	8	48	陈建安	中华台北	2231
2015	8	49	尚坤	中国	2222
2015	8	49	吉雷尔	瑞典	2222
2015	9	1	马龙	中国	3209
2015	9	2	许昕	中国	3064
2015	9	3	樊振东	中国	2976
2015	9	4	张继科	中国	2938
2015	9	5	水谷隼	日本	2784
